ctr,cpc,link,campaign,id,media_type,start_month,gender,messenger,ret_pro
1.59474672,1.33344538,True,5,6151419365942,0,1,-1,False,1
0.78431373,1.07,False,5,6151419366142,0,1,0,False,1
0.68649886,1.09,False,5,6151419366342,0,1,2,False,0
0.66255426,2.59965517,True,5,6151419366542,0,1,-1,False,1
0.67589845,2.5396748,True,5,6151419366742,0,1,2,False,0
1.09649123,0.68933333,True,5,6151419494942,0,1,-1,False,1
1.23823675,0.7648,True,5,6151419495142,0,1,-1,False,1
1.68557536,0.9525,False,5,6151420389542,0,1,-1,False,1
1.93661972,0.86045455,False,5,6151420389742,0,1,-1,False,1
1.00864553,0.96285714,False,5,6151420390342,0,1,0,False,1
0.93333333,1.15142857,False,5,6151420390542,0,1,0,False,1
0.70854079,1.57324324,True,5,6151420391142,0,1,2,False,0
0.78593588,1.60526316,True,5,6151420391342,0,1,2,False,0
0.87407812,1.3321875,False,5,6151420391542,0,1,-1,False,1
1.77411294,0.7384507,False,5,6151420391742,0,1,-1,False,1
0.60851927,2.85,False,5,6151420391942,0,1,0,False,1
1.71009772,1.02047619,False,5,6151420392142,0,1,0,False,1
0.40899796,1.9725,False,5,6151420392342,0,1,2,False,0
1.16472546,0.685,False,5,6151420392542,0,1,2,False,0
1.59301131,0.87258065,False,5,6151420392742,0,1,-1,False,1
1.61983471,0.93204082,False,5,6151420392942,0,1,-1,False,1
2.62361251,0.37461538,True,5,6151422462742,0,1,0,False,1
1.9273536,0.74038462,True,5,6151422462942,0,1,0,False,1
1.91669344,0.72089385,True,5,6151422463142,0,1,-1,False,1
2.13804446,0.84215881,True,5,6151422463342,0,1,-1,False,1
2.16180806,0.79237374,True,5,6151422463542,0,1,-1,False,1
1.65588123,0.84793103,True,5,6151422463742,0,1,-1,False,1
0.85751036,1.383,True,5,6151422463942,0,1,0,False,1
1.30234612,1.47336562,True,5,6151422464142,0,1,0,False,1
1.40105079,0.26375,True,5,6151422464342,0,1,2,False,0
0.75528701,0.848,True,5,6151422464542,0,1,2,False,0
1.41414141,0.5947619000000001,True,5,6151422464742,0,1,2,False,0
1.53256705,0.63464286,True,5,6151422464942,0,1,2,False,0
0.89201878,0.99526316,True,5,6151422465142,0,1,0,False,1
0.99198779,1.56415385,True,5,6151422465342,0,1,0,False,1
1.2386875,0.48555102,True,5,6151396643742,1,1,2,False,0
0.31711225,1.38941489,True,5,6151396643942,0,1,2,False,0
0.26253673,1.31720183,True,5,6151396644142,0,1,2,False,0
0.34420153,1.58516484,True,5,6151396644342,0,1,2,False,0
1.87814934,0.68804878,True,5,6151396644542,1,1,0,False,1
0.74475288,1.24454545,True,5,6151396644742,0,1,0,False,1
0.39745628,2.878,True,5,6151396644942,0,1,0,False,1
0.90036014,1.5419999999999998,True,5,6151396645142,0,1,0,False,1
0.38109756,2.53,True,5,6151396645342,0,1,0,False,1
0.52206929,1.95454545,True,5,6151396645542,0,1,0,False,1
0.11111111,5.43,True,5,6151396651742,0,1,2,False,0
0.27624309,1.7819999999999998,True,5,6151396651942,0,1,2,False,0
0.22624434,2.2025,True,5,6151396652142,0,1,2,False,0
1.60213618,0.60277778,True,5,6151396652342,1,1,2,False,0
0.6719609000000001,1.42454545,True,5,6151396652542,0,1,2,False,0
0.61050061,1.126,True,5,6151396652742,0,1,2,False,0
0.24564743,2.3055,True,5,6151396655342,0,1,2,False,0
0.88728624,1.32343596,True,5,6151396655542,1,1,2,False,0
0.27487009999999995,2.26575342,True,5,6151396655742,0,1,2,False,0
0.30303602,1.81420561,True,5,6151396655942,0,1,2,False,0
0.48971893,2.13431514,True,5,6151396656142,0,1,2,False,0
0.35347875,2.22658537,True,5,6151396656342,0,1,2,False,0
0.38178733,1.37111111,True,5,6151398771542,0,1,-1,False,1
0.90849387,0.91409639,True,5,6151398771742,1,1,-1,False,1
1.12528132,0.95966667,True,5,6151398771942,1,1,-1,False,1
0.90834021,0.86,True,5,6151398772142,0,1,-1,False,1
0.70204999,1.34728,True,5,6151398772342,0,1,-1,False,1
0.71860817,1.18157895,True,5,6151398772542,1,1,-1,False,1
0.390625,2.02166667,True,5,6151398772742,0,1,-1,False,1
0.25316456,3.03,True,5,6151400529742,1,1,0,False,1
0.61983471,1.44,True,5,6151400529942,1,1,0,False,1
0.39447732,2.81,True,5,6151400530142,1,1,0,False,1
0.47505938,1.745,True,5,6151400530342,0,1,0,False,1
0.30959752,2.17,True,5,6151400530542,0,1,0,False,1
1.34168157,0.574,True,5,6151400530742,0,1,0,False,1
0.15220699999999998,4.19,True,5,6151400530942,0,1,0,False,1
1.03806228,1.50075269,True,5,6151400531142,1,1,0,False,1
0.92959201,1.34555556,True,5,6151400531342,0,1,0,False,1
0.80328788,1.21976744,True,5,6151400531542,0,1,0,False,1
1.57927888,1.21985409,True,5,6151400531742,1,1,0,False,1
1.03057369,1.072,True,5,6151400531942,0,1,0,False,1
1.13711311,1.47618219,True,5,6151400532142,0,1,0,False,1
1.37055453,1.45353591,True,5,6151400532342,1,1,0,False,1
1.56402958,0.78340087,True,5,6151400532742,1,1,-1,False,1
1.15163148,0.95766667,True,5,6151400532942,0,1,-1,False,1
1.33906685,0.79811525,True,5,6151400533142,0,1,-1,False,1
0.89130014,1.24369565,True,5,6151400533342,0,1,-1,False,1
1.6622411,0.71263578,True,5,6151400533542,1,1,-1,False,1
1.72153428,0.67377193,True,5,6151400533742,1,1,-1,False,1
1.44465793,0.90304714,True,5,6151400533942,0,1,-1,False,1
1.59695817,0.45761905,True,5,6151400534142,1,1,2,False,0
0.74515648,0.93,True,5,6151400534342,0,1,2,False,0
1.0237068999999999,0.58421053,True,5,6151400534542,0,1,2,False,0
0.6993007,0.595,True,5,6151400534742,0,1,2,False,0
1.22377622,0.47571429,True,5,6151400534942,0,1,2,False,0
0.7079645999999999,0.92,True,5,6151400535142,1,1,2,False,0
0.49382716,1.22,True,5,6151400535342,1,1,2,False,0
0.56179775,1.75,True,5,6151400536942,0,1,0,False,1
0.44642857,2.67,True,5,6151400537142,0,1,0,False,1
0.0,0.0,True,5,6151400537342,1,1,0,False,1
0.18903592,8.86,True,5,6151400537542,0,1,0,False,1
0.93023256,1.57,True,5,6151400537742,0,1,0,False,1
0.87336245,2.995,True,5,6151400537942,1,1,0,False,1
1.5936255,1.205,True,5,6151400538142,1,1,0,False,1
1.06640814,1.72977273,True,5,6151400541142,0,1,-1,False,1
0.87122044,2.06221289,True,5,6151400541342,0,1,-1,False,1
0.75024679,2.37947368,True,5,6151400541542,1,1,-1,False,1
1.09211776,1.44608696,True,5,6151400541742,1,1,-1,False,1
0.44685173,3.36242424,True,5,6151400541942,0,1,-1,False,1
0.77143487,2.23561905,True,5,6151400542142,0,1,-1,False,1
1.18753093,1.31833333,True,5,6151400542342,1,1,-1,False,1
0.265428,1.8775,True,5,6151403772542,1,1,2,False,0
0.62695925,1.2375,True,5,6151403772742,1,1,0,False,1
0.62937063,1.32333333,True,5,6151403772942,1,1,-1,False,1
0.92989986,1.05807692,True,5,6151403773142,1,1,-1,False,1
0.79798404,2.64684211,True,5,6151403773342,1,1,-1,False,1
0.74303406,0.71458333,True,5,6151405003942,1,1,2,False,0
0.86541331,1.45915709,True,5,6151405004142,1,1,-1,False,1
0.53320407,1.21272727,True,5,6151405004342,1,1,-1,False,1
0.53418803,1.354,True,5,6151405004542,1,1,0,False,1
0.71891739,1.66980392,True,5,6151405004742,1,1,-1,False,1
0.92337692,1.77354037,True,5,6151406236542,1,1,-1,False,1
0.75491189,1.38157895,False,5,6151406236742,0,1,-1,False,1
0.59685296,1.54181818,True,5,6151406236942,1,1,0,False,1
0.62772359,2.02239669,False,5,6151406237142,0,1,0,False,1
0.33337869,2.18744898,False,5,6151406237342,0,1,2,False,0
0.68749785,2.3849,True,5,6151406237542,1,1,2,False,0
0.3863801,1.600625,False,5,6151406237742,0,1,-1,False,1
0.93773443,1.4528,True,5,6151406237942,1,1,-1,False,1
0.39155246,4.03468085,False,5,6151406238142,0,1,0,False,1
0.48833424,3.81185185,True,5,6151406238342,1,1,0,False,1
0.72026088,1.48059055,True,5,6151406238542,1,1,2,False,0
1.0178117,3.12,True,5,6151406238742,1,1,-1,False,1
0.54945055,2.92354839,False,5,6151406238942,0,1,-1,False,1
0.49582448,1.73463385,False,5,6151406239142,0,1,2,False,0
0.38252894,1.42538012,False,5,6151406239342,0,1,2,False,0
0.60191798,1.04135593,True,5,6151406239542,1,1,2,False,0
0.4059467,1.51994307,False,5,6151412486542,0,1,2,False,0
0.4826803,1.46529412,False,5,6151412486742,0,1,0,False,1
0.49468137,0.74490196,False,5,6151412486942,0,1,2,False,0
1.24718058,1.44978723,True,5,6151391163942,0,1,-1,False,1
0.61767645,1.99441176,True,5,6151391164142,0,1,0,False,1
0.34168565,6.22333333,True,5,6151391164342,0,1,0,False,1
0.35335689,2.89,True,5,6151391164542,0,1,0,False,1
0.36809816,2.11,True,5,6151391164742,0,1,-1,False,1
1.9138756000000001,1.255,True,5,6151391601142,1,1,0,False,1
1.2187441,1.82604651,True,5,6151391601342,1,1,-1,False,1
1.5037593999999999,1.235,True,5,6151391601542,1,1,-1,False,1
0.90063341,1.67340659,True,5,6151391601742,1,1,0,False,1
0.61728395,1.68,True,5,6151391601942,1,1,0,False,1
0.11723329,7.84,True,5,6151391602142,1,1,-1,False,1
1.36986301,1.22272727,True,5,6151391602342,1,1,-1,False,1
0.98292809,2.0877193,True,5,6151391845142,0,1,-1,False,1
1.09082558,1.18136842,True,5,6151391845342,0,1,-1,False,1
1.35598504,1.15781609,True,5,6151391845542,0,1,-1,False,1
0.77954475,1.0548,True,5,6151391845742,0,1,-1,False,1
0.4170057,2.44268293,True,5,6151391845942,0,1,0,False,1
0.92592593,1.00333333,True,5,6151391846142,0,1,0,False,1
0.71319409,3.14142857,True,5,6151391846342,0,1,0,False,1
0.53529609,1.3225,True,5,6151392756342,0,1,-1,False,1
1.07165779,1.23590529,True,5,6151392756542,0,1,-1,False,1
1.00755668,0.77,True,5,6151392756742,0,1,0,False,1
0.43835616,4.50375,True,5,6151392757142,0,1,0,False,1
1.05367204,1.5332833000000001,True,5,6151392757342,0,1,-1,False,1
0.87489064,2.06725,True,5,6151392757542,0,1,-1,False,1
0.55088955,1.92142077,True,5,6151392758542,0,1,0,False,1
0.77479185,1.76556154,True,5,6151393051342,0,1,0,False,1
0.16722408,4.17,True,5,6151393051542,0,1,0,False,1
1.53623712,0.81976471,True,5,6151393051742,0,1,-1,False,1
0.78071962,0.96565217,True,5,6151393051942,0,1,-1,False,1
1.25111707,1.23224138,True,5,6151393052142,0,1,-1,False,1
0.56239016,3.9971875,True,5,6151393052342,0,1,0,False,1
1.03684094,1.8306383000000002,True,5,6151393052942,0,1,-1,False,1
0.56603774,2.28666667,True,5,6151393258542,1,1,0,False,1
1.13085622,1.56857143,True,5,6151393258742,1,1,-1,False,1
1.82278481,0.76,True,5,6151393259142,1,1,-1,False,1
1.28402671,1.2022,True,5,6151393259342,1,1,-1,False,1
0.50505051,1.48,True,5,6151393259542,1,1,-1,False,1
0.0,0.0,True,5,6151393259742,1,1,0,False,1
0.0,0.0,True,5,6151393259942,1,1,0,False,1
1.01626016,1.3980000000000001,True,5,6151393536542,0,1,-1,False,1
1.08108108,0.625,True,5,6151393536742,0,1,0,False,1
1.29263914,0.92333333,True,5,6151393536942,0,1,-1,False,1
1.1409396,1.43882353,True,5,6151393537142,0,1,-1,False,1
1.17647059,0.77,True,5,6151393537342,0,1,0,False,1
1.32214061,0.87285714,True,5,6151393537542,0,1,-1,False,1
0.86917428,1.74517241,True,5,6151393537742,0,1,0,False,1
0.45197740000000003,1.7625,True,5,6151393537942,0,1,-1,False,1
0.65017996,2.00357143,True,5,6151393538142,0,1,0,False,1
0.5066251,1.50384615,True,5,6151393538342,0,1,-1,False,1
1.81720043,0.72257426,True,5,6151393538542,0,1,-1,False,1
1.59118727,0.80395604,True,5,6151393538742,0,1,-1,False,1
0.0,0.0,True,5,6151393544942,0,1,0,False,1
0.41724618,5.125,True,5,6151393545142,0,1,0,False,1
0.50859934,2.28131579,True,5,6151394436142,0,1,0,False,1
0.0,0.0,True,5,6151394436342,0,1,0,False,1
2.38095238,0.72,True,5,6151394436542,0,1,0,False,1
0.31948882,2.6225,True,5,6151394436742,0,1,-1,False,1
1.17487573,1.07653846,True,5,6151394436942,0,1,-1,False,1
1.46589431,1.15653226,True,5,6151394437142,0,1,-1,False,1
0.49226442,2.55285714,True,5,6151394437742,0,1,-1,False,1
0.0,0.0,True,5,6151394751742,1,1,0,False,1
0.97087379,1.78,True,5,6151394751942,1,1,0,False,1
0.70987654,1.85,True,5,6151394752142,1,1,0,False,1
0.75901328,1.09,True,5,6151394752742,1,1,-1,False,1
2.29918939,0.51964744,True,5,6151394752942,1,1,-1,False,1
1.06496273,1.181,True,5,6151394753142,1,1,-1,False,1
0.83682008,2.04,True,5,6151394753342,1,1,-1,False,1
0.7493188000000001,1.50636364,True,5,6151396637342,0,1,0,False,1
1.1714897,1.1386658,True,5,6151396637542,0,1,0,False,1
0.70192622,1.31302326,True,5,6151396637742,0,1,0,False,1
0.46776165,1.56852273,True,5,6151396637942,0,1,0,False,1
0.71798963,1.34611111,True,5,6151396638142,0,1,0,False,1
2.35582894,0.70808219,True,5,6151396638342,1,1,0,False,1
0.45045045,1.048,True,5,6151396638542,0,1,0,False,1
0.33333333,1.4925,True,5,6151396638742,0,1,0,False,1
1.46341463,0.71055556,True,5,6151396638942,1,1,0,False,1
0.70175439,1.24833333,True,5,6151396639142,0,1,0,False,1
0.93984962,0.878,True,5,6151396639342,0,1,0,False,1
0.40816327,1.6775,True,5,6151396639542,0,1,0,False,1
0.42301184,2.59533333,True,5,6151396639742,0,1,-1,False,1
0.1792918,6.9875,True,5,6151396639942,0,1,-1,False,1
1.50948437,1.1180531,True,5,6151396640142,1,1,-1,False,1
0.47641289,2.48568627,True,5,6151396640342,0,1,-1,False,1
0.56777857,1.00975,True,5,6151396640542,0,1,-1,False,1
0.49523809999999996,2.45153846,True,5,6151396640742,0,1,-1,False,1
0.44089281,2.76416667,True,5,6151396640942,0,1,-1,False,1
0.51426676,1.50387097,True,5,6151396641142,0,1,-1,False,1
0.55614407,1.50428571,True,5,6151396641342,0,1,-1,False,1
1.21555916,0.8320000000000001,True,5,6151396641542,1,1,-1,False,1
0.44677545,1.09391304,True,5,6151396641742,0,1,-1,False,1
0.39677619,1.793125,True,5,6151396641942,0,1,-1,False,1
0.78929307,1.26728261,True,5,6151396642142,0,1,-1,False,1
0.79038887,1.7429599999999998,True,5,6151396642342,0,1,-1,False,1
0.69434604,2.00540816,True,5,6151396642542,0,1,-1,False,1
1.92599433,0.68674658,True,5,6151396642742,1,1,-1,False,1
1.1115522,0.97392857,True,5,6151396642942,0,1,-1,False,1
0.75814202,1.25300469,True,5,6151396643142,0,1,-1,False,1
0.40679058,1.51410891,True,5,6151396643342,0,1,2,False,0
0.25588946,1.485625,True,5,6151396643542,0,1,2,False,0
0.31113877,2.44,True,5,6151386965742,0,1,-1,False,1
0.91743119,1.09285714,True,5,6151386965942,0,1,0,False,1
0.60337892,2.47866667,True,5,6151386966142,0,1,-1,False,1
0.74786325,0.95428571,True,5,6151386966342,0,1,2,False,0
1.50963597,1.32734043,True,5,6151386966542,0,1,-1,False,1
1.79063361,1.12019231,True,5,6151388618142,0,1,-1,False,1
2.36171535,0.36026316,True,5,6151390231542,0,1,2,False,0
3.34089691,0.34745392,True,5,6151390231742,0,1,-1,False,1
0.52083333,1.68333333,True,5,6151390231942,0,1,0,False,1
1.59380144,1.01559194,True,5,6151390232142,0,1,-1,False,1
2.04975747,0.58898855,True,5,6151390232542,0,1,-1,False,1
0.29754626,1.76739726,True,5,6151390389742,0,1,2,False,0
0.28218031,1.815625,True,5,6151390389942,0,1,2,False,0
0.41242659,1.58695652,True,5,6151390390142,0,1,2,False,0
0.43926899,1.80745283,True,5,6151390390342,0,1,2,False,0
0.34190372,2.40544,True,5,6151390390542,0,1,2,False,0
1.12981435,0.92276517,True,5,6151390390742,1,1,2,False,0
1.23994638,1.23972973,True,5,6151391163342,0,1,-1,False,1
0.50556117,3.452,True,5,6151391163542,0,1,-1,False,1
0.39135493,6.15189189,True,9,6211702276142,1,11,2,True,0
0.34708589,6.94420814,True,9,6211702276342,0,11,2,True,0
0.40533799,6.1565641,True,9,6211702276542,1,11,2,True,0
0.37263208,6.89330612,True,9,6211702276742,0,11,2,True,0
0.23211393,3.96416667,True,9,6212371646742,1,11,0,True,0
0.30040053,3.68285714,True,9,6212371646942,0,11,0,True,0
0.77332657,1.76098361,True,9,6212371647342,0,11,0,True,0
0.42553191,3.05412698,True,9,6212371647542,1,11,0,True,0
0.3060704,6.95555556,True,9,6215198676342,0,11,2,True,0
0.44182622,5.28979167,True,9,6215198676542,0,11,2,True,0
0.33021464,7.49388889,True,9,6215198676742,1,11,2,True,0
0.28651076,7.19,True,9,6215198676942,1,11,2,True,0
0.33972781,4.00838323,True,9,6215199734742,1,11,2,True,0
0.31729244,3.42008333,True,9,6215199734942,0,11,2,True,0
0.3518756,3.85958403,True,9,6215199735142,1,11,2,True,0
0.30127296,4.66051269,True,9,6215199735342,0,11,2,True,0
0.37180106,6.92846753,True,9,6215200117542,0,11,2,True,0
0.35715823,3.83746988,True,9,6215200117742,1,11,2,True,0
0.34783055,5.34525799,True,9,6215200117942,0,11,2,True,0
0.37565084,7.47460465,True,9,6215200118142,0,11,2,True,0
0.42494226,6.93456522,True,9,6215200118542,1,11,2,True,0
0.30879777,4.97076923,True,9,6215200118742,1,11,2,True,0
0.38953363,4.20037931,True,9,6215200119142,0,11,2,True,0
0.26902613,8.23555556,True,9,6215200119342,1,11,2,True,0
0.47688921,4.71769231,False,9,6215215315342,1,11,2,False,0
0.65934066,5.30305556,False,9,6215215315742,1,11,2,False,0
0.53554041,3.71931818,False,9,6215215316142,1,11,2,False,0
0.27494837,5.31034884,True,9,6215215795742,1,11,2,True,0
0.30672936,5.2251269,True,9,6215215795942,1,11,2,True,0
0.33408026,7.3595122,True,9,6215215796142,1,11,2,True,0
0.3713796,5.64114398,True,9,6215215796342,0,11,2,True,0
0.30651009999999995,7.40267606,True,9,6215215796542,0,11,2,True,0
0.43234685,5.12098592,True,9,6215215797142,1,11,2,True,0
0.30680397,4.58115334,True,9,6215215797342,1,11,2,True,0
0.40132854,7.33637931,True,9,6215215797542,0,11,2,True,0
0.31681721,4.30320673,True,9,6215215797742,0,11,2,True,0
0.28478872,4.48632824,True,9,6215215797942,0,11,2,True,0
0.33820459,4.39316358,True,9,6215215798142,0,11,2,True,0
0.28030491,4.12301109,True,9,6215215798542,1,11,2,True,0
0.27939122,8.02394737,True,9,6215215798742,1,11,2,True,0
0.35061604,5.95198246,True,9,6215215799142,0,11,2,True,0
0.29984108,3.67317273,True,9,6215215799342,0,11,2,True,0
0.34296556,5.83806383,True,9,6215215799542,1,11,2,True,0
0.63750927,1.6179845,False,9,6215753892542,0,12,2,True,0
0.74716079,1.476,False,9,6215756261342,1,12,2,True,0
1.06312292,1.431875,False,9,6215757432742,1,12,2,True,0
0.77092511,1.98857143,False,9,6215757433142,1,12,2,True,0
0.45701581,2.65027027,False,9,6215757843342,0,12,2,True,0
0.67095838,2.18959459,False,9,6215757843542,0,12,2,True,0
0.57648478,1.83651163,False,9,6215768614542,1,12,2,True,0
0.41000031,2.32488722,False,9,6215768614742,0,12,2,True,0
0.45951124,1.25374648,False,9,6215769814742,0,12,2,True,0
0.41191381,1.31589744,False,9,6215769814942,1,12,2,True,0
0.29426112,5.27176471,True,9,6216449813742,0,11,2,True,0
0.30828632,3.47053398,True,9,6216449813942,1,11,2,True,0
0.78904775,1.08111111,False,9,6217652723342,0,12,2,True,0
0.9387668,1.55909091,False,9,6217652723542,0,12,2,True,0
0.0,0.0,True,9,6183229325342,1,5,2,False,0
0.47675805,1.13479167,True,9,6183229325742,0,5,2,False,0
0.432993,0.76703704,True,9,6183229325942,0,5,2,False,0
0.0,0.0,True,9,6183229326142,1,5,2,False,0
1.3275944,0.38157895,True,9,6187538936942,0,6,2,False,0
1.09614491,0.39822034,True,9,6187538937142,1,6,2,False,0
0.59520729,0.38286957,True,9,6187538937542,0,6,2,False,0
1.0519802,0.42147059,True,9,6187538937742,1,6,2,False,0
0.72415626,0.37311927,True,9,6187538938142,1,6,2,False,0
1.22841581,0.36669811,True,9,6187538938342,0,6,2,False,0
5.12820513,0.075,False,9,6187970218742,1,6,2,False,0
0.0,0.0,False,9,6187970218942,0,6,2,False,0
1.20481928,0.32,False,9,6187970219142,0,6,2,False,0
6.66666667,0.03,False,9,6187970219342,1,6,2,False,0
0.74906367,0.26,False,9,6187970219542,1,6,2,False,0
0.44052863,0.39,False,9,6187970219742,0,6,2,False,0
0.45655237,1.88065844,True,9,6189404764942,0,6,2,False,0
0.6442576999999999,1.40275362,True,9,6189404765142,1,6,2,False,0
0.53242321,1.05717949,True,9,6189406994342,1,6,2,False,0
0.31333588,1.16065041,True,9,6189406994742,0,6,2,False,0
0.32679739,1.53833333,True,9,6193161576342,1,7,2,True,0
0.34327902,1.78068493,True,9,6193161576542,0,7,2,True,0
0.23841454,1.014375,True,9,6193161576742,1,7,2,True,0
0.3194256,1.07721239,True,9,6193161576942,0,7,2,True,0
0.3490566,0.88189189,True,9,6193161577142,1,7,2,True,0
0.21488005,1.44886861,True,9,6193161577342,0,7,2,True,0
0.35456344,1.66156303,True,9,6194127746942,0,7,2,True,0
0.67745138,0.99468966,True,9,6196606429342,0,8,2,True,0
0.29834707,1.74315178,True,9,6196630313542,0,8,2,True,0
0.29708682,1.59699029,True,9,6196630313742,1,8,2,True,0
0.55895661,1.71952381,True,9,6196630313942,1,8,2,True,0
0.16148567,3.124375,True,9,6196630314542,1,8,2,True,0
0.23357549,3.65644068,True,9,6196630314742,0,8,2,True,0
0.25074497,2.07623188,True,9,6196630315142,0,8,2,True,0
0.26081570000000004,2.04875,True,9,6202899413542,1,9,2,True,0
0.22730284,2.99171779,True,9,6202899413942,0,9,2,True,0
0.20716188,3.0252381,True,9,6202899787942,1,9,2,True,0
0.34554806,2.52360465,True,9,6202899788142,1,9,2,True,0
0.26650467,3.61080882,True,9,6202899788342,0,9,2,True,0
0.28216437,3.77918067,True,9,6202899788542,0,9,2,True,0
0.38533524,2.57914286,True,9,6202899789142,1,9,2,True,0
0.21412457,2.15410714,True,9,6202899789542,1,9,2,True,0
0.29998522,4.28384236,True,9,6202899789742,0,9,2,True,0
0.17740432,3.65447635,True,9,6202899790142,0,9,2,True,0
0.16116035,4.245,True,9,6207827716942,1,10,2,True,1
0.26218683,3.12648148,True,9,6207827717342,0,10,2,True,1
0.37233621,3.71148936,True,9,6207829207542,0,10,2,True,0
0.52413793,2.93894737,True,9,6207829207742,1,10,2,True,0
0.38610039,2.695,True,9,6208017049342,1,10,2,True,0
0.42787974,3.48631579,True,9,6208017049542,0,10,2,True,0
0.19775873,2.46833333,True,9,6208017049942,1,10,2,True,0
0.35183112,2.08924242,True,9,6208017050142,0,10,2,True,0
0.46078145,1.98864253,True,9,6209025514142,1,10,2,True,0
0.70551159,1.68188663,True,9,6209025514542,1,10,2,True,0
0.43242045,2.51102564,True,9,6209025514742,0,10,2,True,0
0.41196731,3.15180328,True,9,6209025514942,0,10,2,True,0
